$DATA1 SOURCE='HSPICE' VERSION='I-2013.12-SP1-1 32-BIT'
$OPTION MEASFORM=1
.TITLE '****summer 2017 necrl stt latch wite path monte carlo analysis****'
index 1:vdvtn@dvtn_intra 5:vdvtn@dvtn_intra 2:vdvtn@dvtn_intra 3:vdvtp@dvtp_intra 6:vdvtp@dvtp_intra 4:vdvtp@dvtp_intra 7:r1@dr_intra 8:r1@dr_intra 7:tox1@dt_intra 8:tox1@dt_intra 9:mc_cnr_rnd@9:mc_cnr_round 10:mc_cnr_rnd@10:mc_cnr_round 11:mc_cnr_rnd@11:mc_cnr_round 12:mc_cnr_rnd@12:mc_cnr_round 13:mc_cnr_rnd@13:mc_cnr_round 14:mc_cnr_rnd@14:mc_cnr_round ntrh ntdh1 ntrl1 ntdl ntdh2 ntrl2 temper alter#
329  6.737e-03  3.826e-02 -2.299e-02 -2.005e-04 -8.384e-03 -2.112e-02  2.384e-08  2.230e-08  1.042e-09  1.189e-09   -0.3251    0.2577   -0.1708   -0.3670    0.3135   -0.2456    3.1416    3.1416 -5.264e-20  5.430e-24    3.1416 -5.264e-20  110.0000 1
330 -9.379e-03 -2.729e-02  2.421e-03  3.086e-02 -6.235e-03  4.488e-03  2.495e-08  2.663e-08  1.067e-09  9.534e-10 -5.038e-02    0.1458    0.3256    0.3339    0.4022   -0.2888    3.1416    3.1416  5.646e-20    0.    3.1416  5.646e-20  110.0000 1
331  4.266e-03 -1.271e-02  2.222e-02 -1.190e-02  2.603e-02 -2.059e-02  2.073e-08  2.372e-08  1.058e-09  1.086e-09    0.1392    0.2718    0.2519    0.2217  6.386e-03   -0.4430    3.1416    3.1416  1.945e-20  5.726e-24    3.1416  1.945e-20  110.0000 1
332 -8.729e-03  2.614e-03 -2.238e-02 -4.906e-03 -1.826e-02  8.651e-03  2.185e-08  2.183e-08  9.968e-10  1.055e-09   -0.1592 -8.720e-02    0.2059    0.2042   -0.1255    0.2039    3.1416    3.1416  1.663e-21 -3.841e-21    3.1416  1.663e-21  110.0000 1
333 -2.002e-03  4.367e-03  2.323e-03 -2.837e-02  1.767e-03  1.598e-02  2.268e-08  2.179e-08  1.149e-09  9.725e-10 -3.549e-02   -0.1946 -3.353e-02  8.664e-02    0.1847    0.4751    3.1416    3.1416  1.919e-17  1.915e-25    3.1416  1.919e-17  110.0000 1
334  2.445e-02 -1.697e-02 -1.652e-02  7.842e-03  8.179e-03  4.679e-03  2.244e-08  2.466e-08  8.941e-10  9.997e-10   -0.2594 -1.591e-02    0.1896   -0.8107    0.3213  4.911e-02    3.1416    3.1416 -1.499e-21 -1.359e-21    3.1416 -1.499e-21  110.0000 1
335 -2.781e-02  2.197e-03 -1.637e-02 -1.548e-02 -2.815e-02  8.102e-03  2.192e-08  2.436e-08  9.356e-10  1.071e-09    0.3777    0.3259    0.3825    0.6679    0.2911    0.5382    3.1416    3.1416 -2.128e-22  7.392e-25    3.1416 -2.128e-22  110.0000 1
336  6.124e-03 -2.257e-02 -5.839e-03 -3.253e-02  2.523e-02 -3.416e-03  1.506e-08  2.307e-08  8.847e-10  9.890e-10  1.189e-02    0.3856   -0.1376 -7.668e-02   -0.3089    0.2258    3.1416    3.1416  1.508e-16  6.041e-17    3.1416  1.508e-16  110.0000 1
337 -1.577e-02 -7.419e-03  2.617e-02 -1.444e-02  1.077e-02 -1.258e-02  2.097e-08  2.219e-08  8.632e-10  9.706e-10   -0.2302   -0.6010  4.193e-02  9.661e-02   -0.1927   -0.5382    3.1416    3.1416  3.581e-20  1.281e-28    3.1416  3.581e-20  110.0000 1
338 -2.435e-02 -3.911e-03 -9.289e-03  2.019e-03 -9.910e-03 -3.701e-02  1.829e-08  2.027e-08  9.389e-10  8.137e-10    0.1064   -0.3068   -0.1361  4.478e-02   -0.4096 -2.472e-02    3.1416    3.1416 -2.687e-18  4.558e-24    3.1416 -2.687e-18  110.0000 1
339  1.969e-02  1.399e-03  1.165e-02 -2.552e-02  1.943e-02 -9.048e-03  2.312e-08  2.263e-08  9.988e-10  9.157e-10    0.3925    0.2170    0.3956    0.4188 -5.036e-02    0.2641    3.1416    3.1416  1.169e-22 -4.978e-25    3.1416  1.169e-22  110.0000 1
340 -1.472e-02  1.327e-02 -3.405e-03  4.590e-02 -6.212e-03  1.010e-02  2.138e-08  2.182e-08  1.041e-09  1.080e-09 -7.176e-02   -0.1549 -1.021e-02  1.119e-02   -1.0607    0.1760    3.1416    3.1416 -2.234e-18 -4.666e-23    3.1416 -2.234e-18  110.0000 1
341  1.630e-02 -3.249e-03 -9.114e-03  1.876e-02 -5.398e-03  9.790e-04  2.239e-08  2.419e-08  9.994e-10  9.725e-10   -0.3498    0.1033   -0.9580   -0.5851   -0.1025   -0.5824    3.1416    3.1416  2.258e-18 -5.062e-23    3.1416  2.258e-18  110.0000 1
342 -8.269e-03 -1.051e-02  3.775e-02  9.448e-03 -9.543e-03  1.594e-02  2.139e-08  2.391e-08  1.031e-09  9.975e-10    0.2462  6.054e-02    0.3477    0.6105  4.696e-02    0.4499    3.1416    3.1416  9.566e-19 -5.552e-22    3.1416  9.566e-19  110.0000 1
343  1.149e-02 -1.689e-02  1.166e-02  5.859e-03 -5.477e-03 -2.302e-02  2.079e-08  2.247e-08  9.707e-10  8.781e-10    0.2878    0.3152   -0.2502    0.3284   -0.2400   -0.1840    3.1416    3.1416  3.816e-20 -4.543e-23    3.1416  3.816e-20  110.0000 1
344  9.637e-04 -4.837e-03  1.328e-02  1.010e-02  1.277e-03 -2.808e-03  2.255e-08  2.098e-08  1.032e-09  9.143e-10   -0.2565    0.6010    0.2596   -0.1432   -0.6767  4.956e-02    3.1416    3.1416  5.901e-21 -3.255e-23    3.1416  5.901e-21  110.0000 1
345  1.656e-02 -8.500e-04 -1.718e-02  1.473e-02 -3.558e-04  3.384e-03  2.666e-08  2.167e-08  9.188e-10  1.070e-09  3.495e-02   -0.2291    0.4356  3.582e-02    0.5522   -0.1323    3.1416    3.1416 -5.625e-20  9.146e-27    3.1416 -5.625e-20  110.0000 1
346  1.352e-02 -1.562e-02  2.698e-02 -9.409e-03  1.670e-02 -6.731e-03  2.255e-08  2.717e-08  7.721e-10  8.925e-10  5.816e-02 -4.555e-02    0.1263    0.3887   -0.2499   -0.6136    3.1416    3.1416  3.031e-16  9.147e-25    3.1416  3.031e-16  110.0000 1
347 -4.308e-02 -1.977e-02  1.057e-02  5.879e-04 -8.558e-03 -1.547e-02  2.346e-08  2.058e-08  1.067e-09  1.041e-09 -9.850e-02   -0.3552    0.1738   -0.1643    0.3720 -1.669e-02    3.1416    3.1416  2.485e-18 -6.186e-24    3.1416  2.485e-18  110.0000 1
348 -1.824e-02  1.272e-02 -1.253e-02  2.619e-03 -1.119e-03  1.406e-02  2.154e-08  2.163e-08  1.111e-09  1.155e-09   -0.1524   -0.5873  8.262e-03    0.3571   -0.1847 -3.045e-02    3.1416    3.1416 -6.743e-21 -2.400e-24    3.1416 -6.743e-21  110.0000 1
349  2.228e-02 -1.688e-02 -1.918e-02 -8.187e-03 -1.045e-02  4.499e-03  2.209e-08  2.310e-08  9.777e-10  9.884e-10  5.239e-02 -8.665e-02   -0.2814  9.686e-02    0.5953   -0.3474    3.1416    3.1416  1.020e-19 -9.096e-24    3.1416  1.020e-19  110.0000 1
350 -1.044e-02 -6.425e-03  7.458e-03 -1.864e-02  2.039e-02 -8.481e-03  2.243e-08  2.254e-08  1.124e-09  1.033e-09   -0.1357    0.2414   -0.4884   -0.2458   -0.3717    0.1620    3.1416    3.1416 -1.600e-21  3.926e-26    3.1416 -1.600e-21  110.0000 1
351  9.043e-03 -7.189e-05 -3.357e-04  5.316e-04 -2.252e-02  4.179e-03  2.070e-08  1.796e-08  8.943e-10  9.877e-10    0.3339 -3.899e-02   -0.4995   -0.4418    0.5225    0.7855    3.1416    3.1416 -6.688e-21  9.013e-24    3.1416 -6.688e-21  110.0000 1
352 -1.994e-03  1.296e-02  7.580e-03 -1.104e-02  7.137e-03  8.877e-03  2.106e-08  1.807e-08  9.147e-10  1.035e-09 -5.608e-02  2.078e-02   -0.1996   -0.1795    0.3153   -0.1510    3.1416    3.1416  1.270e-20 -1.126e-24    3.1416  1.270e-20  110.0000 1
353 -3.099e-02  8.626e-03  7.877e-03 -2.217e-03 -6.934e-04 -1.211e-02  2.497e-08  1.840e-08  9.746e-10  1.003e-09   -0.4905    0.1191   -0.1018   -0.3077   -0.1698 -1.624e-02    3.1416    3.1416  1.126e-21  7.835e-24    3.1416  1.126e-21  110.0000 1
354 -6.551e-03  1.323e-02 -1.438e-02 -3.601e-04 -1.018e-02  7.352e-03  2.213e-08  2.258e-08  8.033e-10  9.886e-10    0.2394    0.3634    0.1886   -0.4466  7.270e-02   -0.4860    3.1416    3.1416  2.511e-20 -5.019e-22    3.1416  2.511e-20  110.0000 1
355  1.014e-02 -5.008e-02  7.827e-03 -6.755e-03  1.703e-02 -1.885e-02  2.294e-08  2.309e-08  9.165e-10  7.837e-10    0.1536 -6.040e-02    0.2239  1.734e-02    0.1967   -0.6118    3.1416    3.1416  5.782e-22 -9.475e-21    3.1416  5.782e-22  110.0000 1
356  1.933e-02 -6.614e-03  8.380e-03  1.177e-02  4.020e-03 -8.662e-03  2.051e-08  2.178e-08  1.103e-09  1.073e-09   -0.2672  3.401e-02   -0.4822    0.5042   -0.1079  2.675e-02    3.1416    3.1416  4.008e-18 -1.055e-21    3.1416  4.008e-18  110.0000 1
357 -1.166e-02 -1.166e-02 -1.482e-02  1.173e-02  2.465e-03  1.087e-02  2.003e-08  2.407e-08  8.662e-10  9.182e-10   -0.2834   -0.2422   -0.1391   -0.1543    0.3887  8.623e-02    3.1416    3.1416  1.316e-19 -4.067e-21    3.1416  1.316e-19  110.0000 1
358 -1.883e-03  2.094e-02  4.660e-03 -4.774e-03  2.530e-02  1.623e-03  2.717e-08  2.134e-08  8.877e-10  1.079e-09   -0.2958    0.1516    0.1454 -8.377e-02   -0.1408    0.2402    3.1416    3.1416 -1.903e-20  3.652e-26    3.1416 -1.903e-20  110.0000 1
359 -2.546e-02 -1.070e-02 -1.857e-02 -9.707e-03 -5.418e-03  3.624e-03  2.234e-08  2.332e-08  1.105e-09  1.179e-09    0.5073   -0.3653   -0.4014    0.2141   -0.1156   -0.2519    3.1416    3.1416  1.243e-20  3.597e-23    3.1416  1.243e-20  110.0000 1
360  8.746e-03 -2.348e-03 -1.255e-03 -1.365e-02 -1.027e-02  8.496e-04  2.291e-08  2.633e-08  9.837e-10  8.676e-10    0.4014  3.982e-02   -0.1114  9.351e-02  9.138e-02   -0.1636    3.1416    3.1416 -3.128e-20  1.337e-25    3.1416 -3.128e-20  110.0000 1
361  3.930e-02 -2.552e-02  1.963e-02 -1.231e-02  1.027e-02 -4.302e-03  2.144e-08  2.505e-08  8.878e-10  1.159e-09    0.1236    0.3431    0.1598 -9.782e-02   -0.2556    0.1382    3.1416    3.1416 -4.219e-19 -2.424e-21    0.8825 -4.219e-19  110.0000 1
362  9.790e-04  8.255e-03 -1.463e-02  1.990e-03 -5.918e-03 -1.014e-02  2.221e-08  2.436e-08  1.167e-09  9.468e-10   -0.6310   -0.1562    0.3945   -0.2696    0.1558   -0.1068    3.1416    3.1416 -1.890e-19    0.    3.1416 -1.890e-19  110.0000 1
363 -1.893e-02  1.633e-02  3.413e-02  7.162e-03  2.457e-05  7.668e-04  2.232e-08  2.153e-08  1.065e-09  1.140e-09    0.4617   -0.6065   -0.3537   -0.2356   -0.3421 -5.429e-02    3.1416    3.1416 -2.259e-17  3.690e-25    3.1416 -2.259e-17  110.0000 1
364  1.395e-02  9.837e-03 -9.473e-03  2.655e-02 -5.909e-04  1.701e-02  2.050e-08  2.610e-08  8.975e-10  9.488e-10   -0.2682   -0.1746    0.2297   -0.1801    0.1559    0.2142    3.1416    3.1416  4.741e-17 -2.086e-22    3.1416  4.741e-17  110.0000 1
365 -7.900e-03 -2.276e-02  4.650e-03  1.038e-02  1.012e-02  1.043e-02  1.865e-08  2.224e-08  9.390e-10  1.038e-09 -6.370e-02    0.1272    0.2476   -0.1960    0.5574  3.994e-02    3.1416    3.1416 -1.329e-19  1.075e-23    3.1416 -1.329e-19  110.0000 1
366  5.855e-03  1.635e-02 -5.728e-03  4.167e-03  1.206e-02  6.515e-03  1.992e-08  2.424e-08  9.384e-10  7.640e-10   -0.4898   -0.3649   -0.4148    0.3936   -0.7192   -0.3877    3.1416    3.1416 -7.820e-18  3.090e-24    3.1416 -7.820e-18  110.0000 1
367  8.257e-03  3.923e-02  2.626e-02  1.796e-03 -8.818e-03  6.932e-03  2.314e-08  2.247e-08  1.020e-09  8.074e-10    0.2324    0.5237    0.2916   -0.1162 -2.316e-02 -7.310e-02    3.1416    3.1416 -3.087e-19 -6.832e-22    3.1416 -3.087e-19  110.0000 1
368  9.852e-03  4.214e-03 -2.776e-02  5.184e-03 -2.578e-02 -1.982e-02  1.960e-08  2.147e-08  1.104e-09  8.971e-10   -0.4719    0.7382 -3.495e-02   -0.3327    0.2512  5.449e-02    3.1416    3.1416 -2.330e-22  1.307e-21    3.1416 -2.330e-22  110.0000 1
369  3.987e-03  1.867e-02  5.635e-04  4.894e-03 -8.785e-03 -1.450e-02  2.489e-08  2.510e-08  7.476e-10  1.000e-09    0.3478    0.3297 -2.913e-02  1.253e-02    0.3935   -0.3902    3.1416    3.1416  6.303e-21 -3.541e-23    3.1416  6.303e-21  110.0000 1
370  2.323e-02  3.237e-03  2.180e-02  1.778e-02  2.137e-03 -6.792e-03  1.895e-08  2.260e-08  9.970e-10  1.007e-09    0.3535 -5.295e-02   -0.4266    0.2124   -0.5256    0.3058    3.1416    3.1416 -2.977e-21 -8.053e-22    3.1416 -2.977e-21  110.0000 1
371 -1.213e-02  3.049e-02  1.577e-02  4.009e-03 -1.605e-02 -4.036e-03  2.022e-08  2.139e-08  1.047e-09  1.061e-09   -0.1179   -0.1710  7.061e-02   -0.4777   -0.2546    0.4464    3.1416    3.1416  2.590e-16 -7.529e-21    3.1416  2.590e-16  110.0000 1
372  1.283e-02 -2.084e-02  9.243e-03 -5.713e-03  4.443e-03  7.787e-03  1.971e-08  2.205e-08  1.061e-09  1.124e-09   -0.4157  1.307e-02    0.3101    0.3325    0.1912   -0.3272    3.1416    3.1416  6.386e-17 -2.626e-24    3.1416  6.386e-17  110.0000 1
373 -2.425e-02 -6.109e-03 -2.322e-02  6.453e-03  1.215e-02  1.363e-02  2.719e-08  2.041e-08  9.190e-10  1.006e-09   -0.3044    0.1291    0.1097   -0.3769   -0.3776    0.3676    3.1416    3.1416 -2.347e-20  1.021e-22    3.1416 -2.347e-20  110.0000 1
374 -2.442e-02  8.494e-03  6.268e-03 -1.521e-02 -1.264e-02  5.446e-04  2.241e-08  2.315e-08  8.899e-10  1.101e-09   -0.3573    0.1610    0.3641   -0.5598    0.2677   -0.2324    3.1416    3.1416  1.533e-19 -5.685e-24    3.1416  1.533e-19  110.0000 1
375 -1.198e-02 -3.055e-02 -1.513e-02  1.385e-02  1.049e-02  4.771e-02  1.783e-08  2.033e-08  1.158e-09  9.683e-10   -0.3710    0.3494    0.2179   -0.1372   -0.4362   -0.3246    3.1416    3.1416  8.000e-20 -6.552e-20    3.1416  8.000e-20  110.0000 1
376  1.246e-02 -1.202e-02 -1.764e-02  1.030e-02 -1.145e-02  2.676e-02  2.432e-08  2.133e-08  1.195e-09  1.005e-09  5.640e-02    0.3839 -4.876e-02   -0.1793    0.3892    0.2024    3.1416    3.1416 -1.219e-22    0.    3.1416 -1.219e-22  110.0000 1
377 -6.797e-03 -6.731e-03  7.833e-04  1.707e-02 -3.408e-02 -3.617e-02  2.009e-08  2.280e-08  1.144e-09  9.210e-10   -0.2179    0.4751 -8.556e-02   -0.2404 -5.530e-02   -0.5932    3.1416    3.1416  1.442e-19    0.    3.1416  1.442e-19  110.0000 1
378 -6.485e-03  1.025e-03  1.221e-02 -7.019e-03 -1.175e-02  2.037e-02  2.124e-08  2.230e-08  9.912e-10  9.911e-10    0.4232 -9.460e-02    0.1239  8.250e-02   -0.2673   -0.8739    3.1416    3.1416 -3.668e-20  5.306e-21    3.1416 -3.668e-20  110.0000 1
379  2.085e-02 -5.514e-03 -2.999e-02 -2.194e-02 -2.034e-02  1.927e-02  1.955e-08  2.181e-08  8.716e-10  1.138e-09    0.3863    0.3172    0.1566    0.1424   -0.4730    0.5768    3.1416    3.1416  7.814e-21 -1.618e-23    3.1416  7.814e-21  110.0000 1
380 -5.441e-04  5.327e-03  4.424e-03 -1.649e-03 -1.524e-02  1.810e-02  2.025e-08  2.181e-08  9.063e-10  1.151e-09  4.002e-02    0.4153  2.379e-02 -9.992e-03   -0.1299   -0.1777    3.1416    3.1416  5.778e-22  2.097e-20    3.1416  5.778e-22  110.0000 1
381 -5.626e-03  5.943e-03  1.034e-02  2.625e-02 -6.625e-04  3.316e-03  2.222e-08  2.252e-08  1.050e-09  9.849e-10  7.175e-02   -0.4537    0.2581  7.122e-02  8.626e-04   -0.5565    3.1416    3.1416 -2.505e-18 -3.510e-24    3.1416 -2.505e-18  110.0000 1
382 -7.388e-03  2.034e-02 -2.810e-03  2.182e-02 -5.557e-03  4.588e-03  2.307e-08  2.250e-08  1.023e-09  1.003e-09    0.3941 -7.494e-02 -9.762e-02    0.3000   -0.1435   -0.7326    3.1416    3.1416  7.488e-17  4.436e-24    3.1416  7.488e-17  110.0000 1
383  2.613e-02 -2.387e-02  1.307e-02 -5.049e-03  4.644e-03 -6.043e-03  2.072e-08  2.493e-08  1.007e-09  9.589e-10    0.5217    0.2455  4.148e-02   -0.3166   -0.4898   -0.3001    3.1416    3.1416 -3.424e-21  9.018e-22    3.1416 -3.424e-21  110.0000 1
384 -7.511e-03 -1.369e-02  6.502e-03  5.865e-03  1.399e-02  1.579e-03  2.079e-08  2.371e-08  1.187e-09  9.963e-10    0.2775  3.026e-02 -2.620e-02   -0.2335  1.574e-03   -0.3701    3.1416    3.1416 -1.572e-21 -8.079e-27    3.1416 -1.572e-21  110.0000 1
385  1.625e-02 -2.540e-02 -6.027e-03 -7.678e-03 -2.444e-02  5.318e-03  2.363e-08  2.145e-08  9.685e-10  9.370e-10  5.260e-02    0.4590   -0.7576    1.0605    0.1554   -0.1917    3.1416    3.1416  4.250e-20  1.281e-23    3.1416  4.250e-20  110.0000 1
386 -1.264e-02  7.819e-03  9.482e-03 -1.876e-02 -3.922e-02  4.985e-03  2.213e-08  2.091e-08  1.034e-09  1.079e-09    0.5303   -0.4781 -4.158e-02   -0.1412   -0.1006    0.5117    3.1416    3.1416 -1.776e-21  1.381e-20    3.1416 -1.776e-21  110.0000 1
387 -1.150e-02  2.363e-02  2.354e-03  1.008e-02  3.470e-04 -1.257e-02  2.293e-08  1.993e-08  1.028e-09  1.048e-09    0.4890   -0.1980    0.3220   -0.1469   -0.1921  4.831e-03    3.1416    3.1416  2.186e-22  1.201e-21    3.1416  2.186e-22  110.0000 1
388 -1.458e-02  3.635e-02  3.425e-03  8.251e-03  1.726e-03  2.636e-02  2.207e-08  2.168e-08  1.005e-09  1.025e-09 -9.054e-03    0.3943  1.378e-02    0.2178 -2.320e-02   -0.1000    3.1416    3.1416 -3.805e-16 -3.746e-23    3.1416 -3.805e-16  110.0000 1
389  1.915e-02  1.505e-03 -1.909e-03 -1.386e-02 -2.072e-02 -1.256e-02  2.404e-08  2.253e-08  9.411e-10  9.356e-10  9.550e-02 -7.907e-02    0.3033 -5.822e-03 -9.197e-02  2.055e-02    3.1416    3.1416  1.080e-21 -6.726e-23    3.1416  1.080e-21  110.0000 1
390  6.505e-03  1.621e-02 -3.641e-02  2.158e-02  1.588e-02  3.107e-02  2.501e-08  2.120e-08  1.030e-09  1.057e-09    0.1142 -3.245e-03    0.4141   -0.3766    0.1379 -8.396e-02    3.1416    3.1416 -2.004e-22 -1.687e-24    3.1416 -2.004e-22  110.0000 1
391  1.786e-03 -3.682e-04  1.774e-03 -1.116e-02 -1.632e-02  2.630e-03  2.355e-08  2.319e-08  9.924e-10  1.013e-09    0.3422  1.614e-02   -0.5169  5.530e-02    0.1668    0.1420    3.1416    3.1416  2.503e-21  4.370e-22    3.1416  2.503e-21  110.0000 1
392 -3.443e-02  4.066e-03 -1.656e-02 -2.960e-02  8.982e-03  1.458e-02  2.153e-08  2.315e-08  8.248e-10  8.721e-10   -0.2010   -0.1596    0.1927   -0.2220   -0.2538    0.1055    3.1416    3.1416  1.494e-22  3.231e-21    3.1416  1.494e-22  110.0000 1
393 -2.564e-02 -3.847e-03 -2.255e-02  2.008e-02  2.643e-02  1.017e-02  2.287e-08  2.439e-08  9.630e-10  9.576e-10   -0.3283    0.5382 -9.323e-02   -0.2525  6.928e-02   -0.2437    3.1416    3.1416 -4.470e-21 -4.973e-24    3.1416 -4.470e-21  110.0000 1
394 -3.910e-02  1.458e-02 -9.583e-05  4.368e-03  7.095e-04 -7.894e-04  2.040e-08  2.038e-08  8.630e-10  1.042e-09   -0.1338   -0.1496   -0.2509    0.2277   -0.5725  8.919e-02    3.1416    3.1416  4.856e-22  3.135e-20    3.1416  4.856e-22  110.0000 1
395 -1.083e-03  2.738e-04 -5.624e-03  3.208e-02 -7.130e-03 -6.008e-03  2.112e-08  2.199e-08  8.854e-10  9.307e-10    0.1841 -8.742e-02   -0.3255    0.2762    0.6612    0.1127    3.1416    3.1416  1.291e-19  4.576e-21    3.1416  1.291e-19  110.0000 1
396 -8.768e-03  2.066e-03 -1.763e-02 -1.367e-02 -1.936e-02  3.781e-03  2.329e-08  1.982e-08  1.007e-09  9.207e-10  8.391e-02   -0.4394 -8.291e-03    0.3484   -0.2222   -0.2361    3.1416    3.1416  2.059e-20 -2.980e-20    3.1416  2.059e-20  110.0000 1
397  2.407e-02  1.440e-02  9.244e-03  7.206e-03 -2.386e-02  6.928e-04  2.172e-08  2.557e-08  1.015e-09  9.649e-10    0.2066    0.2818  7.501e-02   -0.2182 -8.210e-02    0.1039    3.1416    3.1416  5.348e-23  3.964e-24    3.1416  5.348e-23  110.0000 1
398  7.138e-03 -2.983e-02  2.841e-02 -2.080e-02  1.381e-02  1.529e-02  2.308e-08  2.192e-08  8.715e-10  9.219e-10 -8.246e-02  7.825e-02   -0.3166    0.1220   -0.2310    0.5707    3.1416    3.1416 -1.232e-16 -9.065e-24    3.1416 -1.232e-16  110.0000 1
399  1.194e-02  6.395e-04  6.639e-03 -1.590e-02 -1.438e-02 -8.950e-03  2.512e-08  2.091e-08  1.029e-09  8.945e-10   -0.3967   -0.2576    0.3900    0.1039    0.1536   -0.2584    3.1416    3.1416  5.229e-21 -3.516e-20    3.1416  5.229e-21  110.0000 1
400 -3.854e-03  1.867e-03  1.391e-02 -1.711e-03 -5.820e-03 -3.835e-02  2.567e-08  2.141e-08  8.951e-10  9.757e-10    0.3796    0.1327    0.5749   -0.2381   -0.2633   -0.1300    3.1416    3.1416 -1.858e-19 -2.768e-22    3.1416 -1.858e-19  110.0000 1
401  1.194e-03  2.061e-03  1.933e-02 -1.877e-03  2.189e-02  1.120e-02  2.139e-08  2.014e-08  1.030e-09  1.077e-09    0.3127   -0.1449    0.4092    0.1343    0.5513   -0.5250    3.1416    3.1416 -4.897e-19  2.038e-16    3.1416 -4.897e-19  110.0000 1
402 -3.038e-02 -2.041e-03  8.198e-03  8.320e-03  1.333e-03  2.445e-02  2.286e-08  2.403e-08  9.163e-10  9.994e-10    0.3509   -0.1703  1.502e-02   -0.1404   -0.1549   -0.1455    3.1416    3.1416 -9.563e-21  5.481e-22    3.1416 -9.563e-21  110.0000 1
403  3.782e-02 -6.247e-04  1.069e-02 -6.337e-03 -2.945e-03  3.600e-03  2.054e-08  2.127e-08  1.098e-09  1.072e-09    0.3298  1.833e-02   -0.2794   -0.2160   -0.3200   -0.1058    3.1416    3.1416 -2.728e-21 -9.636e-22    3.1416 -2.728e-21  110.0000 1
404 -9.490e-03  2.169e-03 -1.291e-02  1.756e-02  3.710e-04 -1.531e-02  1.847e-08  2.326e-08  9.463e-10  8.609e-10   -0.2637    0.3769    0.5838 -9.188e-02    0.2380   -0.5681    3.1416    3.1416 -1.477e-20 -2.754e-21    3.1416 -1.477e-20  110.0000 1
405  2.020e-02 -1.098e-02  1.128e-02 -4.881e-03 -1.224e-03 -6.196e-03  2.316e-08  2.364e-08  1.105e-09  9.033e-10 -3.704e-02   -0.2438   -0.2181   -0.2920    0.3300  8.337e-02    3.1416    3.1416  9.771e-19  1.158e-26    3.1416  9.771e-19  110.0000 1
406 -2.814e-02  1.203e-02  7.814e-03  1.740e-02 -4.085e-03  2.427e-02  2.180e-08  2.344e-08  8.702e-10  1.152e-09    0.7219 -6.737e-02   -0.3869   -0.4599    0.7077    0.2154    3.1416    3.1416  4.065e-21 -7.742e-23    3.1416  4.065e-21  110.0000 1
407  6.721e-03  3.446e-03  1.974e-02  4.649e-03 -3.720e-03  9.943e-03  2.005e-08  1.835e-08  9.086e-10  7.612e-10 -5.680e-02   -0.4136 -7.937e-02  2.455e-02    0.3441    0.3786    3.1416    3.1416 -5.484e-22 -1.343e-21    3.1416 -5.484e-22  110.0000 1
408  6.204e-03 -7.050e-03  4.838e-03  2.287e-02  2.497e-02 -1.072e-02  2.242e-08  1.904e-08  9.670e-10  1.056e-09    0.2607    0.6278   -0.3765 -1.570e-02    0.7693   -0.9924    3.1416    3.1416 -1.463e-15 -4.012e-22    3.1416 -1.463e-15  110.0000 1
409  5.446e-03  5.643e-03  1.336e-03  2.366e-03  2.760e-02  1.361e-03  2.268e-08  2.003e-08  1.024e-09  9.504e-10   -0.3566    0.7211    0.2468   -0.1151 -7.919e-02    0.1651    3.1416    3.1416 -2.906e-21 -2.009e-23    3.1416 -2.906e-21  110.0000 1
410  1.526e-02 -2.353e-03  3.201e-02  2.065e-02 -1.571e-02 -1.372e-02  1.977e-08  1.954e-08  1.079e-09  1.055e-09    0.6280   -0.4428    0.1640  9.359e-02    0.3123   -0.2216    3.1416    3.1416 -1.082e-19 -1.440e-21    3.1416 -1.082e-19  110.0000 1
411  8.105e-03  3.223e-03  2.607e-03 -1.382e-02 -1.085e-02 -2.492e-02  2.128e-08  2.377e-08  8.415e-10  8.813e-10   -0.1923   -0.3207   -0.4600    0.4780 -9.273e-02   -0.4422    3.1416    3.1416 -5.952e-21  4.736e-21    3.1416 -5.952e-21  110.0000 1
412  1.132e-02  4.959e-03 -1.830e-02  1.203e-02  1.660e-02 -1.896e-02  2.108e-08  2.536e-08  1.068e-09  9.064e-10   -0.2833    0.8691    0.3069    0.4591    0.1476  7.285e-02    3.1416    3.1416 -4.885e-20  3.234e-25    3.1416 -4.885e-20  110.0000 1
413  3.066e-02 -3.823e-03  2.149e-02 -6.118e-03 -1.232e-02  3.585e-02  2.130e-08  2.432e-08  9.463e-10  1.092e-09    0.5501  6.597e-02    0.5677   -0.2439   -0.3599   -0.3608    3.1416    3.1416  9.715e-22  1.322e-23    3.1416  9.715e-22  110.0000 1
414  4.451e-03 -3.198e-02 -1.828e-02  2.190e-02 -2.981e-02  1.394e-02  2.014e-08  2.096e-08  1.056e-09  9.906e-10    0.2323  9.091e-02  7.081e-02    0.1118    0.3012   -0.4174    3.1416    3.1416  2.989e-19 -4.364e-22    3.1416  2.989e-19  110.0000 1
415 -5.844e-03 -2.030e-02 -1.418e-02  1.296e-02 -1.672e-02 -4.970e-02  2.250e-08  2.243e-08  1.062e-09  8.742e-10    0.6432    0.1458    0.2255    0.2553    0.3956 -2.283e-03    3.1416    3.1416 -5.932e-19  1.033e-24    3.1416 -5.932e-19  110.0000 1
