$DATA1 SOURCE='HSPICE' VERSION='I-2013.12-SP1-1 32-BIT'
$OPTION MEASFORM=1
.TITLE '****summer 2017 necrl stt latch wite path monte carlo analysis****'
index 1:vdvtn@dvtn_intra 5:vdvtn@dvtn_intra 2:vdvtn@dvtn_intra 3:vdvtp@dvtp_intra 6:vdvtp@dvtp_intra 4:vdvtp@dvtp_intra 7:r1@dr_intra 8:r1@dr_intra 7:tox1@dt_intra 8:tox1@dt_intra 9:mc_cnr_rnd@9:mc_cnr_round 10:mc_cnr_rnd@10:mc_cnr_round 11:mc_cnr_rnd@11:mc_cnr_round 12:mc_cnr_rnd@12:mc_cnr_round 13:mc_cnr_rnd@13:mc_cnr_round 14:mc_cnr_rnd@14:mc_cnr_round ntrh ntdh1 ntrl1 ntdl ntdh2 ntrl2 temper alter#
269 -1.188e-02 -1.392e-02  1.861e-03 -1.469e-02 -7.623e-04  8.134e-03  1.913e-08  2.345e-08  1.018e-09  1.023e-09    0.4337    0.4528    0.1069    0.3321    0.3881  2.742e-02    3.1416    3.1416  7.703e-20 -3.151e-21    3.1416  7.703e-20  110.0000 2
270  7.403e-03 -1.208e-02 -2.021e-02 -5.006e-03 -4.139e-02 -1.408e-02  2.082e-08  1.971e-08  1.089e-09  1.131e-09   -0.3877    0.5020   -0.4837   -0.4853   -0.6118    0.4258    3.1416    3.1416  5.334e-19 -2.849e-22    3.1416  5.334e-19  110.0000 2
271 -1.264e-02 -4.296e-02  1.866e-02 -8.092e-04 -5.522e-03 -5.642e-03  2.625e-08  2.184e-08  1.070e-09  1.077e-09   -0.4727    0.4444 -9.208e-03   -0.8533  8.692e-02    0.3513    3.1416    3.1416 -1.503e-19    0.    3.1416 -1.503e-19  110.0000 2
272 -1.334e-02  2.256e-03  3.939e-02 -1.786e-02  1.823e-02  8.355e-03  2.244e-08  1.753e-08  1.116e-09  1.174e-09   -0.3628 -8.759e-02   -0.2032    0.1291   -0.4378   -0.1167    3.1416    3.1416  1.896e-19 -1.625e-24    3.1416  1.896e-19  110.0000 2
273 -1.281e-02  7.970e-03  8.296e-03 -1.501e-02 -6.017e-03  2.202e-02  2.433e-08  1.785e-08  1.131e-09  1.098e-09   -0.5890    0.5016    0.1999   -0.2851   -0.2990    0.3062    3.1416    3.1416 -2.541e-20  1.738e-26    3.1416 -2.541e-20  110.0000 2
274 -1.749e-02  2.071e-02  3.998e-02  1.400e-02  5.144e-03  1.399e-02  2.451e-08  2.590e-08  1.084e-09  9.418e-10  4.086e-02    0.3527    0.4327    0.1359    0.6570   -0.5566    3.1416    3.1416 -3.543e-19    0.    3.1416 -3.543e-19  110.0000 2
275  1.231e-02 -1.795e-02  8.596e-03  1.033e-02  9.038e-03 -1.768e-02  2.277e-08  2.447e-08  9.423e-10  1.056e-09  4.463e-02    0.1088   -0.2683    0.1069  3.312e-02   -0.4556    3.1416    3.1416  8.375e-19 -7.030e-24    3.1416  8.375e-19  110.0000 2
276 -1.444e-02 -1.534e-02 -5.212e-03  1.520e-02  3.332e-03  1.074e-03  2.273e-08  2.510e-08  9.578e-10  1.103e-09    0.3618   -0.7590  3.504e-02   -0.1784    0.1592   -0.1404    3.1416    3.1416 -1.641e-19 -3.576e-23    0.7751 -1.641e-19  110.0000 2
277 -7.677e-03  3.393e-03  1.939e-02 -7.688e-03 -9.240e-03  2.305e-02  2.514e-08  2.353e-08  1.037e-09  1.057e-09    0.4413   -0.1727    0.1888    0.1064   -0.5621   -0.1311    3.1416    3.1416  1.201e-19  1.697e-27    3.1416  1.201e-19  110.0000 2
278  2.306e-03 -1.385e-02  8.865e-04 -2.988e-03 -8.416e-03  1.216e-02  2.247e-08  2.096e-08  9.140e-10  1.041e-09    0.1844    0.3480   -0.2485   -0.1441    0.3556    0.3525    3.1416    3.1416 -4.219e-19  1.347e-23    3.1416 -4.219e-19  110.0000 2
279 -2.006e-02 -1.228e-03 -3.911e-02 -6.583e-03 -8.860e-04 -8.708e-03  2.124e-08  1.654e-08  1.006e-09  1.021e-09   -0.3284   -0.2861    0.1336 -7.173e-02   -0.1274  6.904e-02    3.1416    3.1416 -3.052e-20 -1.289e-21    3.1416 -3.052e-20  110.0000 2
280  1.187e-02  2.724e-02 -3.052e-03  7.304e-03 -5.461e-03  1.043e-02  2.035e-08  2.261e-08  9.700e-10  1.060e-09    0.4163    0.1250    0.4180    0.5413   -0.4357  1.479e-03    3.1416    3.1416  5.738e-20  4.598e-24    3.1416  5.738e-20  110.0000 2
281  8.151e-04 -1.502e-02  1.505e-05 -1.064e-02 -9.626e-03 -2.108e-02  2.304e-08  2.418e-08  9.729e-10  1.048e-09   -0.6908  1.597e-02 -1.430e-03  8.963e-03   -0.1367 -6.526e-02    3.1416    3.1416 -1.130e-21 -1.734e-22    3.1416 -1.130e-21  110.0000 2
282 -3.783e-02 -2.019e-02  2.112e-02 -2.658e-02  9.839e-03 -3.603e-02  2.102e-08  1.881e-08  1.036e-09  8.436e-10  4.651e-02   -0.2530   -0.2090   -0.8556    0.3790    0.2918    3.1416    3.1416  4.321e-23 -2.150e-24    3.1416  4.321e-23  110.0000 2
283 -7.517e-04 -9.775e-03  2.188e-02 -1.658e-02  1.178e-02  1.571e-02  2.195e-08  2.228e-08  9.424e-10  9.891e-10   -0.6718    0.3508   -0.1906    0.3027  7.752e-02    0.2115    3.1416    3.1416  2.967e-20 -2.629e-22    3.1416  2.967e-20  110.0000 2
284 -2.919e-02  1.964e-03 -9.492e-03  5.056e-03  1.821e-02  1.240e-02  1.760e-08  1.823e-08  1.056e-09  1.171e-09    0.3665   -0.5094    0.5376   -0.4970   -0.1676   -0.2520    3.1416    3.1416 -3.466e-22  5.463e-23    3.1416 -3.466e-22  110.0000 2
285  7.804e-03 -5.197e-03  1.126e-03  1.425e-02  1.954e-03 -2.318e-02  2.534e-08  1.930e-08  1.102e-09  9.524e-10   -0.4550 -1.290e-02  5.003e-02   -0.2997 -6.277e-02  7.366e-02    3.1416    3.1416 -1.106e-17 -5.449e-27    3.1416 -1.106e-17  110.0000 2
286 -1.637e-02 -9.439e-03 -1.066e-02  1.166e-02  1.459e-02  5.835e-03  2.321e-08  2.373e-08  9.300e-10  9.581e-10    0.2950    0.1315    0.3018    0.4569    0.1215    0.3774    3.1416    3.1416 -3.824e-21 -2.077e-24    3.1416 -3.824e-21  110.0000 2
287  2.823e-02 -3.173e-02  7.499e-03  1.794e-02  8.108e-03 -1.760e-02  1.996e-08  2.339e-08  1.047e-09  9.626e-10   -0.3692    0.1664  3.460e-02   -0.5301    0.2826   -0.3657    3.1416    3.1416 -2.380e-18  7.000e-24    3.1416 -2.380e-18  110.0000 2
288 -3.669e-02 -2.079e-02  2.071e-02 -3.811e-03  8.465e-03  3.792e-03  1.952e-08  2.269e-08  1.138e-09  1.156e-09   -0.6751  6.723e-02    0.2449  4.762e-02   -0.1315   -0.3095    3.1416    3.1416 -8.086e-21  1.760e-24    3.1416 -8.086e-21  110.0000 2
289 -2.854e-02 -1.406e-02 -9.328e-03 -1.254e-02 -3.016e-02 -2.416e-04  2.098e-08  2.111e-08  9.140e-10  1.003e-09   -0.2089    0.2767   -0.4498   -0.7102 -2.878e-02 -3.306e-02    3.1416    3.1416 -5.301e-19  1.035e-20    3.1416 -5.301e-19  110.0000 2
290 -1.275e-02 -1.522e-02  1.270e-02 -2.651e-02 -1.495e-02 -2.955e-02  2.597e-08  2.070e-08  9.731e-10  1.063e-09   -0.1131    0.4328    0.3077  4.652e-02    0.2339   -0.6293    3.1416    3.1416  4.377e-17 -3.894e-24    3.1416  4.377e-17  110.0000 2
291  1.500e-02 -2.591e-02 -2.172e-03  3.126e-02 -1.578e-03  1.703e-02  1.938e-08  2.592e-08  9.014e-10  9.324e-10    0.4065   -0.2989   -0.6531    0.6262   -0.3759   -0.3708    3.1416    3.1416  1.079e-20 -2.283e-22    3.1416  1.079e-20  110.0000 2
292 -1.476e-02  1.649e-02  1.114e-02  2.057e-03 -5.908e-03  3.258e-03  2.092e-08  2.439e-08  8.045e-10  8.837e-10   -0.2968    0.2248    0.1610    0.1792   -0.8589 -7.492e-02    3.1416    3.1416  7.568e-22 -2.216e-22    3.1416  7.568e-22  110.0000 2
293 -3.532e-03 -6.316e-03  8.580e-03 -3.430e-03 -1.405e-02  4.860e-04  1.856e-08  2.117e-08  1.012e-09  1.031e-09    0.3816    0.1162    0.1345   -0.3014   -0.4020   -0.2019    3.1416    3.1416 -2.685e-21 -1.275e-20    3.1416 -2.685e-21  110.0000 2
294  1.065e-02 -2.423e-02  1.353e-02  4.737e-03 -5.002e-02 -2.310e-02  2.042e-08  2.271e-08  1.172e-09  1.117e-09   -0.1968  5.675e-02 -5.616e-02   -0.7108   -0.5268  3.120e-02    3.1416    3.1416 -4.375e-19  1.697e-25    3.1416 -4.375e-19  110.0000 2
295  1.494e-03  7.792e-03 -2.219e-02  1.876e-03  2.517e-03  2.033e-03  1.938e-08  2.151e-08  9.942e-10  1.093e-09 -3.289e-03   -0.8056    0.4227 -3.654e-02    0.6524   -0.1641    3.1416    3.1416  7.082e-22  4.268e-22    3.1416  7.082e-22  110.0000 2
296  2.500e-02 -6.798e-03  1.244e-02  3.780e-02  1.971e-03 -1.580e-02  2.214e-08  2.126e-08  1.064e-09  7.669e-10   -0.2756   -0.8566    0.3242    0.7639    0.4364   -0.1497    3.1416    3.1416 -5.933e-22 -1.065e-22    3.1416 -5.933e-22  110.0000 2
297  1.299e-02  3.841e-02 -2.189e-02  9.055e-03 -2.679e-03  1.534e-03  2.729e-08  2.177e-08  8.784e-10  9.890e-10   -0.2811    0.5582    0.3063 -2.780e-03 -5.519e-02    0.1828    3.1416    3.1416  3.391e-19  1.328e-18    3.1416  3.391e-19  110.0000 2
298  1.686e-02 -3.609e-02 -2.758e-02 -7.597e-03 -1.617e-02 -9.865e-03  2.555e-08  2.455e-08  1.063e-09  9.413e-10 -9.601e-02 -7.295e-02    0.4895    0.3354   -0.1523    0.3046    3.1416    3.1416 -5.094e-22    0.    3.1416 -5.094e-22  110.0000 2
299  7.818e-03 -5.289e-03  7.039e-03 -1.037e-02 -1.280e-02  1.222e-02  2.183e-08  2.058e-08  9.414e-10  1.113e-09   -0.4590   -0.6892   -0.6436    0.1720    0.3836   -0.2187    3.1416    3.1416  9.143e-19 -2.228e-21    3.1416  9.143e-19  110.0000 2
300  1.812e-02  1.192e-02 -1.788e-02 -3.816e-02  1.691e-02 -2.823e-03  2.311e-08  2.177e-08  1.040e-09  9.709e-10  5.073e-02    0.1636    0.8416    1.0300    0.1508    0.2788    3.1416    3.1416 -3.089e-19  1.134e-24    3.1416 -3.089e-19  110.0000 2
301  8.387e-03  5.527e-03  3.959e-03  5.854e-03  6.005e-02  2.277e-02  1.960e-08  1.749e-08  1.036e-09  9.678e-10   -0.5463   -0.2480    0.2864    0.2184   -0.1027   -0.4263    3.1416    3.1416 -8.167e-20  1.932e-23    3.1416 -8.167e-20  110.0000 2
302  1.875e-02  2.434e-03 -5.159e-03  6.000e-03  2.087e-02 -8.167e-03  2.063e-08  2.286e-08  9.212e-10  8.711e-10    0.3749   -0.2452 -3.902e-03   -0.1036   -0.1029   -0.4213    3.1416    3.1416  3.632e-20 -3.103e-22    3.1416  3.632e-20  110.0000 2
303 -3.121e-02  7.483e-03 -1.932e-02  1.629e-02  5.217e-03  1.385e-02  1.986e-08  2.037e-08  9.658e-10  9.310e-10    0.4954 -5.520e-02    0.1403 -8.356e-02    0.3718 -5.647e-02    3.1416    3.1416  1.001e-19  3.223e-19    3.1416  1.001e-19  110.0000 2
304 -1.357e-02  1.738e-02  5.739e-03  1.971e-03 -4.652e-03 -1.523e-02  2.279e-08  2.608e-08  7.256e-10  1.010e-09   -0.3059    0.7043   -0.7656   -0.5046   -0.1740    0.5861    3.1416    3.1416 -2.593e-20 -2.654e-24    0.7355 -2.593e-20  110.0000 2
305  6.965e-03  6.634e-03 -1.932e-04  4.823e-03 -1.296e-03  1.523e-02  2.204e-08  2.237e-08  9.458e-10  9.973e-10   -0.1356    0.3745  7.621e-02  4.672e-02   -0.2606    0.2002    3.1416    3.1416 -3.954e-22 -3.778e-21    3.1416 -3.954e-22  110.0000 2
306 -1.829e-02 -3.265e-02  8.495e-04 -2.214e-02  2.100e-02 -1.661e-03  2.128e-08  1.831e-08  8.484e-10  7.860e-10 -9.562e-02 -9.294e-04    0.1444 -7.637e-02 -7.019e-02 -2.623e-03    3.1416    3.1416  3.448e-21 -4.383e-23    3.1416  3.448e-21  110.0000 2
307  3.078e-03  2.166e-02 -9.167e-03 -1.550e-02 -5.145e-02  2.426e-02  2.691e-08  2.048e-08  1.106e-09  1.066e-09    0.2815  2.221e-02 -2.017e-03    0.6156 -7.279e-02    0.1824    0.9091    3.1416  3.608e-19  6.519e-22    3.1416  3.608e-19  110.0000 2
308  1.208e-02  3.317e-02 -1.093e-02  6.483e-03  7.882e-03 -1.275e-02  1.993e-08  2.014e-08  1.021e-09  9.262e-10    0.1969   -0.1598    0.1145    0.3364    0.5321 -4.406e-02    3.1416    3.1416  5.330e-17 -2.082e-20    3.1416  5.330e-17  110.0000 2
309  1.051e-03 -1.396e-02  3.083e-03 -3.758e-03  1.804e-02  5.267e-04  2.119e-08  2.565e-08  1.091e-09  9.712e-10 -7.010e-02   -0.3188   -0.2056   -0.1694   -0.2436   -0.2634    3.1416    3.1416 -1.314e-20  3.581e-24    3.1416 -1.314e-20  110.0000 2
310  1.053e-02 -4.565e-03  1.698e-02  1.414e-02 -2.737e-02 -1.441e-03  2.466e-08  2.467e-08  9.331e-10  7.635e-10   -0.1847   -0.3703    0.1852    0.1299   -0.2554   -0.1064    3.1416    3.1416  1.043e-19 -3.481e-27    3.1416  1.043e-19  110.0000 2
311 -1.472e-02 -9.339e-03  8.303e-03  2.278e-02 -1.846e-02  2.734e-02  2.445e-08  2.027e-08  9.242e-10  1.004e-09    0.2320   -0.1688    0.6605    0.2466   -0.7137    0.4729    3.1416    3.1416 -3.149e-16  5.337e-21    3.1416 -3.149e-16  110.0000 2
312  2.889e-02 -2.782e-02  1.424e-02 -2.306e-02  8.590e-03 -2.773e-02  2.158e-08  2.442e-08  9.079e-10  9.183e-10    0.3445   -0.1773   -0.3194 -7.541e-02    0.3675  6.700e-02    3.1416    3.1416  1.426e-20 -4.125e-19    3.1416  1.426e-20  110.0000 2
313 -4.158e-02  1.447e-02  2.320e-02 -9.561e-03 -4.002e-02 -4.752e-03  2.403e-08  2.290e-08  9.448e-10  9.977e-10  4.990e-02   -0.2142    0.5768  2.203e-02   -0.1062  7.723e-02    3.1416    3.1416 -6.980e-21 -6.540e-20    3.1416 -6.980e-21  110.0000 2
314 -2.545e-04 -1.463e-04 -1.314e-02 -3.578e-02  1.333e-02 -3.368e-03  2.465e-08  2.049e-08  1.091e-09  9.008e-10    0.2724  9.595e-02   -0.1300    0.6276   -0.2051    0.3596    3.1416    3.1416 -1.398e-20    0.    3.1416 -1.398e-20  110.0000 2
315 -8.640e-03 -3.077e-04 -3.395e-02 -2.565e-02 -6.389e-03 -1.731e-02  1.899e-08  2.018e-08  1.068e-09  1.019e-09   -0.3649    0.1369 -3.017e-02    0.1531    0.1904   -0.4701    3.1416    3.1416 -6.250e-21  2.390e-24    3.1416 -6.250e-21  110.0000 2
316 -7.312e-03 -9.122e-03  3.355e-03  1.424e-02  4.149e-04 -1.454e-02  2.488e-08  2.189e-08  1.091e-09  1.067e-09   -0.5232    0.2450    1.0612    0.1700   -0.1896    0.2818    3.1416    3.1416 -6.220e-21  3.422e-26    3.1416 -6.220e-21  110.0000 2
317 -2.236e-02  5.994e-03 -1.242e-02 -3.020e-02 -1.223e-02  9.485e-03  1.870e-08  2.437e-08  9.480e-10  9.654e-10    0.1446   -0.1275   -0.5645    0.5050    0.5769   -0.4686    3.1416    3.1416  7.206e-19 -1.779e-21    3.1416  7.206e-19  110.0000 2
318 -1.442e-02 -3.445e-03  2.614e-02 -1.214e-02 -1.869e-02  1.205e-03  2.471e-08  2.195e-08  9.765e-10  9.671e-10    0.2441   -0.1095   -0.1009   -0.5816    0.5259   -0.5460    3.1416    3.1416 -6.201e-21 -7.102e-23    3.1416 -6.201e-21  110.0000 2
319  2.590e-02 -2.918e-03  4.713e-03  1.271e-02  9.299e-03  7.936e-03  2.374e-08  1.856e-08  8.867e-10  9.615e-10 -5.211e-02   -0.1728    0.9286   -0.6247   -0.1290  5.367e-02    3.1416    3.1416  1.582e-20 -3.787e-18    3.1416  1.582e-20  110.0000 2
320  6.591e-04  4.255e-03 -1.095e-02  9.335e-03  2.659e-03  3.351e-03  2.161e-08  2.434e-08  9.907e-10  8.605e-10  1.033e-02    0.1129    0.5172 -3.977e-02   -0.1257   -0.6244    3.1416    3.1416 -9.128e-22  1.678e-17    3.1416 -9.128e-22  110.0000 2
321 -1.535e-02 -1.021e-02  3.009e-02  5.065e-04  6.716e-03 -7.362e-03  2.566e-08  2.305e-08  1.214e-09  1.160e-09    0.2730    0.1918   -0.9270    0.2766   -0.6070 -5.350e-02    0.7783    3.1416 -3.287e-17    0.    0.8102 -3.287e-17  110.0000 2
322  1.354e-02  1.038e-03 -2.691e-05  7.720e-03 -1.253e-02  1.315e-02  2.051e-08  2.278e-08  1.138e-09  1.187e-09    0.4866    0.4201   -0.5237    0.3459   -0.3102    0.2666    3.1416    3.1416  2.251e-19 -1.973e-21    3.1416  2.251e-19  110.0000 2
323  9.916e-03  2.779e-02  1.430e-02  1.717e-02  3.248e-02  3.573e-03  2.114e-08  2.334e-08  1.008e-09  1.093e-09    0.6992   -0.1511 -5.040e-02   -0.2696   -0.1002   -0.3286    3.1416    3.1416  2.742e-18 -5.971e-18    3.1416  2.742e-18  110.0000 2
324  2.256e-02  2.122e-02  9.644e-03 -1.962e-02  1.661e-03  2.053e-03  2.132e-08  2.462e-08  1.090e-09  1.022e-09   -0.3362   -0.1302   -0.2279   -0.6326   -0.3074    0.2814    3.1416    3.1416 -6.034e-21 -1.439e-22    3.1416 -6.034e-21  110.0000 2
325 -1.278e-02  1.404e-02  1.043e-02 -5.767e-02  3.015e-02 -3.058e-02  2.262e-08  2.319e-08  9.861e-10  9.645e-10    0.6515   -0.2218   -0.4410  3.199e-02 -5.472e-02    0.1177    3.1416    3.1416  1.583e-19  1.327e-22    3.1416  1.583e-19  110.0000 2
326  1.489e-02  4.354e-05 -1.464e-02  1.092e-02 -2.045e-02  8.411e-03  2.276e-08  2.138e-08  1.023e-09  9.052e-10    0.4573 -3.969e-02   -0.3210  7.505e-02    0.2643    0.2766    3.1416    3.1416  6.152e-20  2.127e-24    3.1416  6.152e-20  110.0000 2
327 -1.384e-02  3.718e-03 -8.157e-03  2.414e-02  1.496e-03 -1.369e-02  2.055e-08  2.214e-08  1.142e-09  1.050e-09   -0.2068 -7.065e-02   -0.1309    0.1572    0.8542 -6.927e-02    3.1416    3.1416 -2.352e-20 -3.368e-23    3.1416 -2.352e-20  110.0000 2
328 -1.462e-02  2.357e-02  5.201e-03 -1.697e-02  7.764e-04 -4.992e-02  1.937e-08  1.930e-08  9.705e-10  8.258e-10 -9.635e-02   -0.2092 -8.717e-02    0.1478   -0.2168   -0.4338    3.1416    3.1416 -3.403e-18 -7.556e-22    3.1416 -3.403e-18  110.0000 2
329  7.202e-03  3.826e-02 -2.458e-02 -2.005e-04 -8.963e-03 -2.112e-02  2.384e-08  2.230e-08  1.042e-09  1.189e-09   -0.3251    0.2577   -0.1708   -0.3670    0.3135   -0.2456    3.1416    3.1416 -5.550e-20  7.181e-25    0.8767 -5.550e-20  110.0000 2
330 -1.003e-02 -2.729e-02  2.589e-03  3.086e-02 -6.665e-03  4.488e-03  2.495e-08  2.663e-08  1.067e-09  9.534e-10 -5.038e-02    0.1458    0.3256    0.3339    0.4022   -0.2888    3.1416    3.1416  2.905e-23    0.    3.1419  2.905e-23  110.0000 2
331  4.561e-03 -1.271e-02  2.376e-02 -1.190e-02  2.782e-02 -2.059e-02  2.073e-08  2.372e-08  1.058e-09  1.086e-09    0.1392    0.2718    0.2519    0.2217  6.386e-03   -0.4430    3.1416    3.1416  4.152e-16 -8.147e-26    3.1416  4.152e-16  110.0000 2
332 -9.332e-03  2.614e-03 -2.393e-02 -4.906e-03 -1.952e-02  8.651e-03  2.185e-08  2.183e-08  9.968e-10  1.055e-09   -0.1592 -8.720e-02    0.2059    0.2042   -0.1255    0.2039    3.1416    3.1416 -6.192e-21 -1.521e-19    3.1416 -6.192e-21  110.0000 2
333 -2.140e-03  4.367e-03  2.484e-03 -2.837e-02  1.889e-03  1.598e-02  2.268e-08  2.179e-08  1.149e-09  9.725e-10 -3.549e-02   -0.1946 -3.353e-02  8.664e-02    0.1847    0.4751    3.1416    3.1416  6.211e-19  2.460e-23    3.1416  6.211e-19  110.0000 2
334  2.614e-02 -1.697e-02 -1.766e-02  7.842e-03  8.744e-03  4.679e-03  2.244e-08  2.466e-08  8.941e-10  9.997e-10   -0.2594 -1.591e-02    0.1896   -0.8107    0.3213  4.911e-02    3.1416    3.1416 -5.785e-21 -5.040e-20    3.1416 -5.785e-21  110.0000 2
335 -2.973e-02  2.197e-03 -1.750e-02 -1.548e-02 -3.009e-02  8.102e-03  2.192e-08  2.436e-08  9.356e-10  1.071e-09    0.3777    0.3259    0.3825    0.6679    0.2911    0.5382    3.1416    3.1416  3.239e-18  8.425e-22    3.1416  3.239e-18  110.0000 2
336  6.547e-03 -2.257e-02 -6.243e-03 -3.253e-02  2.697e-02 -3.416e-03  1.506e-08  2.307e-08  8.847e-10  9.890e-10  1.189e-02    0.3856   -0.1376 -7.668e-02   -0.3089    0.2258    3.1416    3.1416 -2.191e-21  2.041e-22    3.1416 -2.191e-21  110.0000 2
337 -1.685e-02 -7.419e-03  2.798e-02 -1.444e-02  1.152e-02 -1.258e-02  2.097e-08  2.219e-08  8.632e-10  9.706e-10   -0.2302   -0.6010  4.193e-02  9.661e-02   -0.1927   -0.5382    3.1416    3.1416 -1.389e-22  1.301e-18    3.1416 -1.389e-22  110.0000 2
338 -2.603e-02 -3.911e-03 -9.930e-03  2.019e-03 -1.059e-02 -3.701e-02  1.829e-08  2.027e-08  9.389e-10  8.137e-10    0.1064   -0.3068   -0.1361  4.478e-02   -0.4096 -2.472e-02    3.1416    3.1416  4.220e-22 -8.386e-20    3.1416  4.220e-22  110.0000 2
339  2.104e-02  1.399e-03  1.246e-02 -2.552e-02  2.077e-02 -9.048e-03  2.312e-08  2.263e-08  9.988e-10  9.157e-10    0.3925    0.2170    0.3956    0.4188 -5.036e-02    0.2641    3.1416    3.1416  2.128e-21  5.920e-20    3.1416  2.128e-21  110.0000 2
340 -1.573e-02  1.327e-02 -3.640e-03  4.590e-02 -6.641e-03  1.010e-02  2.138e-08  2.182e-08  1.041e-09  1.080e-09 -7.176e-02   -0.1549 -1.021e-02  1.119e-02   -1.0607    0.1760    3.1416    3.1416 -1.024e-20  2.682e-25    3.1416 -1.024e-20  110.0000 2
341  1.743e-02 -3.249e-03 -9.743e-03  1.876e-02 -5.770e-03  9.790e-04  2.239e-08  2.419e-08  9.994e-10  9.725e-10   -0.3498    0.1033   -0.9580   -0.5851   -0.1025   -0.5824    3.1416    3.1416  3.421e-19 -1.549e-22    3.1416  3.421e-19  110.0000 2
342 -8.840e-03 -1.051e-02  4.036e-02  9.448e-03 -1.020e-02  1.594e-02  2.139e-08  2.391e-08  1.031e-09  9.975e-10    0.2462  6.054e-02    0.3477    0.6105  4.696e-02    0.4499    3.1416    3.1416  2.503e-20  2.292e-20    3.1416  2.503e-20  110.0000 2
343  1.228e-02 -1.689e-02  1.247e-02  5.859e-03 -5.856e-03 -2.302e-02  2.079e-08  2.247e-08  9.707e-10  8.781e-10    0.2878    0.3152   -0.2502    0.3284   -0.2400   -0.1840    3.1416    3.1416  4.846e-20 -4.422e-22    3.1416  4.846e-20  110.0000 2
344  1.030e-03 -4.837e-03  1.420e-02  1.010e-02  1.366e-03 -2.808e-03  2.255e-08  2.098e-08  1.032e-09  9.143e-10   -0.2565    0.6010    0.2596   -0.1432   -0.6767  4.956e-02    3.1416    3.1416 -1.185e-20  2.124e-23    3.1416 -1.185e-20  110.0000 2
345  1.771e-02 -8.500e-04 -1.836e-02  1.473e-02 -3.804e-04  3.384e-03  2.666e-08  2.167e-08  9.188e-10  1.070e-09  3.495e-02   -0.2291    0.4356  3.582e-02    0.5522   -0.1323    3.1416    3.1416 -2.735e-16  1.039e-19    3.1416 -2.735e-16  110.0000 2
346  1.445e-02 -1.562e-02  2.885e-02 -9.409e-03  1.786e-02 -6.731e-03  2.255e-08  2.717e-08  7.721e-10  8.925e-10  5.816e-02 -4.555e-02    0.1263    0.3887   -0.2499   -0.6136    3.1416    3.1416  3.238e-20  1.111e-20    0.8003  3.238e-20  110.0000 2
347 -4.605e-02 -1.977e-02  1.130e-02  5.879e-04 -9.149e-03 -1.547e-02  2.346e-08  2.058e-08  1.067e-09  1.041e-09 -9.850e-02   -0.3552    0.1738   -0.1643    0.3720 -1.669e-02    3.1416    3.1416  6.921e-21  1.786e-19    3.1416  6.921e-21  110.0000 2
348 -1.950e-02  1.272e-02 -1.339e-02  2.619e-03 -1.196e-03  1.406e-02  2.154e-08  2.163e-08  1.111e-09  1.155e-09   -0.1524   -0.5873  8.262e-03    0.3571   -0.1847 -3.045e-02    3.1416    3.1416 -6.823e-22 -4.125e-22    3.1416 -6.823e-22  110.0000 2
349  2.382e-02 -1.688e-02 -2.051e-02 -8.187e-03 -1.117e-02  4.499e-03  2.209e-08  2.310e-08  9.777e-10  9.884e-10  5.239e-02 -8.665e-02   -0.2814  9.686e-02    0.5953   -0.3474    3.1416    3.1416 -4.394e-16  1.099e-24    3.1416 -4.394e-16  110.0000 2
350 -1.116e-02 -6.425e-03  7.973e-03 -1.864e-02  2.180e-02 -8.481e-03  2.243e-08  2.254e-08  1.124e-09  1.033e-09   -0.1357    0.2414   -0.4884   -0.2458   -0.3717    0.1620    3.1416    3.1416  2.883e-22 -4.677e-22    3.1416  2.883e-22  110.0000 2
351  9.668e-03 -7.189e-05 -3.589e-04  5.316e-04 -2.408e-02  4.179e-03  2.070e-08  1.796e-08  8.943e-10  9.877e-10    0.3339 -3.899e-02   -0.4995   -0.4418    0.5225    0.7855    3.1416    3.1416 -5.383e-24    0.    3.1416 -5.383e-24  110.0000 2
352 -2.131e-03  1.296e-02  8.103e-03 -1.104e-02  7.630e-03  8.877e-03  2.106e-08  1.807e-08  9.147e-10  1.035e-09 -5.608e-02  2.078e-02   -0.1996   -0.1795    0.3153   -0.1510    3.1416    3.1416 -1.630e-17 -7.174e-22    3.1416 -1.630e-17  110.0000 2
353 -3.313e-02  8.626e-03  8.420e-03 -2.217e-03 -7.413e-04 -1.211e-02  2.497e-08  1.840e-08  9.746e-10  1.003e-09   -0.4905    0.1191   -0.1018   -0.3077   -0.1698 -1.624e-02    3.1416    3.1416  6.009e-19 -1.989e-23    3.1416  6.009e-19  110.0000 2
354 -7.003e-03  1.323e-02 -1.537e-02 -3.601e-04 -1.088e-02  7.352e-03  2.213e-08  2.258e-08  8.033e-10  9.886e-10    0.2394    0.3634    0.1886   -0.4466  7.270e-02   -0.4860    3.1416    3.1416 -2.164e-20  4.336e-19    3.1416 -2.164e-20  110.0000 2
355  1.084e-02 -5.008e-02  8.368e-03 -6.755e-03  1.821e-02 -1.885e-02  2.294e-08  2.309e-08  9.165e-10  7.837e-10    0.1536 -6.040e-02    0.2239  1.734e-02    0.1967   -0.6118    3.1416    3.1416  4.395e-20 -2.680e-22    3.1416  4.395e-20  110.0000 2
